latency(lag),total size,packet,time_stamp,err_count,success_count
5417,37693739894,100000032,1597831220.00,0,99543875
5244,37611674229,100000004,1597831236.00,0,99543983
5226,37610099517,100000008,1597831252.00,0,99544004
5239,37622638838,100000004,1597831268.00,0,99543965
5232,37610306646,100000004,1597831284.00,0,99543966
5236,37610229148,100000004,1597831300.00,0,99543987
5238,37610156989,100000024,1597831316.00,0,99544039
5231,37610015037,100000028,1597831332.00,0,99544016
5231,37610100035,100000016,1597831348.00,0,99543963
5232,37609879275,100000012,1597831364.00,0,99543986
5234,37609596795,100000020,1597831380.00,0,99543962
5236,37610676052,100000012,1597831396.00,0,99543963
5232,37609930685,100000032,1597831412.00,0,99543979
5229,37610197376,100000012,1597831429.00,0,99544010
5227,37609973812,100000020,1597831445.00,0,99543954
5227,37610549395,100000012,1597831461.00,0,99543986
5231,37610322819,100000024,1597831477.00,0,99543994
5231,37610552008,100000020,1597831493.00,0,99543980
5233,37610022590,100000008,1597831509.00,0,99544016
5235,37610076064,100000012,1597831525.00,0,99543960
5232,37609820346,100000032,1597831541.00,0,99544005
5233,37610193519,100000008,1597831557.00,0,99544018
5229,37609939977,100000024,1597831573.00,0,99543966
5226,37610936931,100000004,1597831589.00,0,99543947
5229,37609826831,100000016,1597831605.00,0,99543984
5234,37610211143,100000008,1597831621.00,0,99544007
5232,37610124232,100000008,1597831637.00,0,99543947
5235,37610078547,100000012,1597831653.00,0,99544013
5232,37610007649,100000008,1597831669.00,0,99543987
5232,37610021476,100000024,1597831685.00,0,99543990
5230,37610142552,100000008,1597831701.00,0,99543949
5226,37610593038,100000024,1597831717.00,0,99543970
5226,37609802741,100000016,1597831733.00,0,99543988
5228,37610028388,100000004,1597831749.00,0,99544008
5232,37610304387,100000016,1597831765.00,0,99543944
5234,37610393524,100000012,1597831781.00,0,99543936
5237,37610464156,100000004,1597831798.00,0,99543994
5232,37611835661,100000004,1597831814.00,0,99544013
5229,37610226892,100000012,1597831830.00,0,99543973
5230,37610372526,100000028,1597831846.00,0,99544000
5236,37609952451,100000024,1597831862.00,0,99544021
5235,37610323519,100000012,1597831878.00,0,99544002
5234,37609874309,100000004,1597831894.00,0,99543976
5230,37609682383,100000008,1597831910.00,0,99543974
5226,37609908783,100000024,1597831926.00,0,99543992
5227,37609921868,100000028,1597831942.00,0,99543963
5228,37610248226,100000016,1597831958.00,0,99543952
5231,37610527648,100000024,1597831974.00,0,99543955
5227,37610498161,100000013,1597831990.00,0,99543969
5224,37610445395,100000003,1597832006.00,0,99544017
5221,37610130986,100000008,1597832022.00,0,99543940
5218,37610419889,100000028,1597832038.00,0,99544008
5219,37610114681,100000004,1597832054.00,0,99544034
5222,37610459748,100000012,1597832070.00,0,99544015
5225,37609893362,100000004,1597832086.00,0,99543961
5228,37609897906,100000032,1597832102.00,0,99544010
5232,37609860636,100000012,1597832118.00,0,99543973
5229,37609987699,100000032,1597832134.00,0,99543996
5228,37609624227,100000024,1597832151.00,0,99543982
5225,37610494777,100000032,1597832167.00,0,99543972
5227,37609897238,100000004,1597832183.00,0,99543929
5231,37610765808,100000024,1597832199.00,0,99544016
5235,37610411858,100000016,1597832215.00,0,99543937
5234,37610496030,100000024,1597832231.00,0,99544011
5229,37610100052,100000028,1597832247.00,0,99544045
5231,37610480865,100000024,1597832263.00,0,99543980
5231,37609789007,100000004,1597832279.00,0,99543982
5235,37610299172,100000004,1597832295.00,0,99544017
5230,37609894254,100000004,1597832311.00,0,99543986
5229,37610225517,100000008,1597832327.00,0,99543951
5226,37609618618,100000020,1597832343.00,0,99543979
5226,37610515202,100000016,1597832359.00,0,99543960
5227,37610020567,100000012,1597832375.00,0,99543967
5229,37610234773,100000028,1597832391.00,0,99544024
5232,37611704771,100000004,1597832407.00,0,99543941
5230,37609746807,100000032,1597832423.00,0,99543995
5232,37610348124,100000016,1597832439.00,0,99543992
5230,37610780829,100000020,1597832455.00,0,99543991
5231,37609827666,100000002,1597832471.00,0,99543955
5224,37610214867,100000002,1597832487.00,0,99543989
5223,37610325427,100000028,1597832504.00,0,99544001
5228,37609624475,100000028,1597832520.00,0,99543969
5230,37610156670,100000016,1597832536.00,0,99544012
5231,37610400948,100000020,1597832552.00,0,99543980
5232,37610379186,100000032,1597832568.00,0,99543995
5231,37610385715,100000016,1597832584.00,0,99543989
5229,37610151051,100000016,1597832600.00,0,99543979
5229,37609990544,100000024,1597832616.00,0,99543992
5233,37616184012,100000012,1597832632.00,0,99544000
5227,37610470413,100000016,1597832648.00,0,99544002
5228,37609914136,100000028,1597832664.00,0,99544028
5231,37610158979,100000004,1597832680.00,0,99543957
5234,37609562950,100000004,1597832696.00,0,99543968
5235,37610283041,100000028,1597832712.00,0,99543963
5231,37610292063,100000028,1597832728.00,0,99543989
5230,37609865237,100000016,1597832744.00,0,99543980
5229,37610265263,100000004,1597832760.00,0,99543969
5236,37610862591,100000004,1597832776.00,0,99543940
5234,37610023831,100000008,1597832792.00,0,99543955
5232,37610540420,100000016,1597832808.00,0,99544046
5227,37609908113,100000012,1597832824.00,0,99543962
5226,37610563898,100000016,1597832840.00,0,99544046
5228,37610078588,100000024,1597832857.00,0,99544023
5230,37610006599,100000024,1597832873.00,0,99543968
5231,37609976672,100000004,1597832889.00,0,99543965
5227,37609952881,100000028,1597832905.00,0,99544006
5224,37609712322,100000024,1597832921.00,0,99543992
5221,37609774551,100000004,1597832937.00,0,99543972
5216,37610106931,100000028,1597832953.00,0,99543928
5214,37611137084,100000016,1597832969.00,0,99543948
5223,37610097559,100000032,1597832985.00,0,99543977
5222,37610501806,100000028,1597833001.00,0,99544047
5226,37611900578,100000020,1597833017.00,0,99543989
5230,37610255262,100000028,1597833033.00,0,99543990
5231,37610178014,100000028,1597833049.00,0,99544022
5230,37610507007,100000024,1597833065.00,0,99544038
5227,37609906945,100000016,1597833081.00,0,99544009
5226,37610032394,100000024,1597833097.00,0,99543981
5230,37609862776,100000032,1597833113.00,0,99544005
5232,37609917646,100000028,1597833129.00,0,99543983
5235,37609743871,100000004,1597833145.00,0,99543969
5235,37610463404,100000008,1597833161.00,0,99543944
5230,37609906058,100000012,1597833177.00,0,99543961
5231,37610245782,100000004,1597833193.00,0,99543986
5232,37610576524,100000028,1597833209.00,0,99543958
5235,37610280520,100000024,1597833226.00,0,99543991
5232,37610400776,100000008,1597833242.00,0,99543989
5229,37610477644,100000004,1597833258.00,0,99544016
5226,37609959948,100000028,1597833274.00,0,99543979
5231,37609829133,100000020,1597833290.00,0,99543997
5238,37610320073,100000008,1597833306.00,0,99544009
5238,37609954923,100000008,1597833322.00,0,99543998
5241,37609995117,100000012,1597833338.00,0,99543941
5240,37610403592,100000016,1597833354.00,0,99543965
5242,37610053359,100000008,1597833370.00,0,99543963
5239,37610377184,100000032,1597833386.00,0,99544041
5240,37609898289,100000008,1597833402.00,0,99543942
5232,37610232147,100000012,1597833418.00,0,99544001
5233,37609779684,100000008,1597833434.00,0,99543987
5239,37610757314,100000028,1597833450.00,0,99543983
5241,37610035585,100000020,1597833466.00,0,99543962
5242,37610257494,100000024,1597833482.00,0,99543987
5240,37610015916,100000012,1597833498.00,0,99544017
5241,37610089996,100000004,1597833514.00,0,99543952
5239,37609822784,100000032,1597833530.00,0,99543986
5237,37610847528,100000020,1597833546.00,0,99543994
5234,37609987447,100000004,1597833562.00,0,99543964
5235,37610709348,100000012,1597833579.00,0,99544011
5239,37609831970,100000012,1597833595.00,0,99543969
5239,37611633345,100000008,1597833611.00,0,99543981
5241,37610273457,100000004,1597833627.00,0,99544015
5241,37610217634,100000024,1597833643.00,0,99544009
5239,37609642708,100000020,1597833659.00,0,99543985
5235,37609916773,100000020,1597833675.00,0,99543979
5238,37610007686,100000020,1597833691.00,0,99543978
5244,37610477818,100000004,1597833707.00,0,99543929
5243,37609761397,100000016,1597833723.00,0,99543965
5240,37610667432,100000012,1597833739.00,0,99543971
5237,37610391276,100000004,1597833755.00,0,99543963
5233,37610214058,100000012,1597833771.00,0,99543975
5235,37610552271,100000004,1597833787.00,0,99543991
5236,37610009568,100000020,1597833803.00,0,99544012
5238,37610257517,100000016,1597833819.00,0,99544033
5234,37610389044,100000008,1597833835.00,0,99543986
5230,37609820470,100000032,1597833851.00,0,99544000
5228,37609960393,100000020,1597833867.00,0,99543987
5222,37610009673,100000032,1597833883.00,0,99544024
5223,37609608853,100000008,1597833899.00,0,99543945
5229,37609749431,100000008,1597833915.00,0,99543973
5230,37610359768,100000004,1597833932.00,0,99543925
5235,37610719982,100000028,1597833948.00,0,99543944
5237,37610411252,100000020,1597833964.00,0,99543985
5238,37610544294,100000020,1597833980.00,0,99544009
5237,37610116610,100000032,1597833996.00,0,99544015
5233,37610177021,100000004,1597834012.00,0,99543983
5233,37610529175,100000024,1597834028.00,0,99544031
5237,37609884420,100000032,1597834044.00,0,99544022
5239,37610088872,100000016,1597834060.00,0,99543989
5242,37610148133,100000028,1597834076.00,0,99544008
5240,37609698361,100000017,1597834092.00,0,99543963
5237,37609882910,100000023,1597834108.00,0,99543995
5238,37610388230,100000026,1597834124.00,0,99543977
5240,37610007132,100000006,1597834140.00,0,99543941
5244,37610198189,100000024,1597834156.00,0,99544007
5240,37610270242,100000012,1597834172.00,0,99543954
5236,37610440611,100000016,1597834188.00,0,99543962
5234,37612256134,100000024,1597834204.00,0,99544035
5233,37610270346,100000024,1597834220.00,0,99544002
5234,37610150768,100000020,1597834236.00,0,99544022
5236,37610175071,100000012,1597834252.00,0,99543966
5239,37609950437,100000004,1597834268.00,0,99543962
5239,37610110190,100000008,1597834284.00,0,99544010
5240,37609750140,100000028,1597834301.00,0,99544007
5237,37610594737,100000032,1597834317.00,0,99543961
5239,37610278900,100000016,1597834333.00,0,99543980
5231,37610201702,100000008,1597834349.00,0,99543984
5231,37610314592,100000004,1597834365.00,0,99543972
5238,37609703654,100000004,1597834381.00,0,99543951
5238,37610394614,100000016,1597834397.00,0,99544024
5240,37609753414,100000028,1597834413.00,0,99544009
5240,37610365895,100000020,1597834429.00,0,99543965
5238,37610372436,100000008,1597834445.00,0,99543959
5236,37609993072,100000024,1597834461.00,0,99543980
5235,37610033483,100000007,1597834477.00,0,99544004
5233,37610189706,100000029,1597834493.00,0,99543987
5233,37610000183,100000028,1597834509.00,0,99543945
5235,37610634345,100000012,1597834525.00,0,99543991
5236,37610333363,100000014,1597834541.00,0,99544005
5241,37610493324,100000010,1597834557.00,0,99544007
5239,37609878706,100000032,1597834573.00,0,99543983
5237,37610258767,100000004,1597834589.00,0,99544004
5235,37610169324,100000020,1597834605.00,0,99544000
5242,37609945489,100000016,1597834621.00,0,99543995
5240,37609753625,100000008,1597834637.00,0,99543964
5239,37609940135,100000016,1597834654.00,0,99543998
5236,37609803376,100000028,1597834670.00,0,99543960
5231,37610531108,100000024,1597834686.00,0,99543964
5233,37610192670,100000008,1597834702.00,0,99543934
5235,37610419237,100000004,1597834718.00,0,99543959
5238,37610629428,100000016,1597834734.00,0,99544017
5235,37610149837,100000020,1597834750.00,0,99543973
5232,37610205774,100000012,1597834766.00,0,99543999
5226,37610300536,100000020,1597834782.00,0,99544037
5228,37610313070,100000024,1597834798.00,0,99544028
5414,37694630079,100000032,1597834814.00,0,99544048
5271,37663290945,100000012,1597834830.00,0,99544016
5227,37610132940,100000028,1597834846.00,0,99543968
5239,37622400036,100000004,1597834862.00,0,99544049
5232,37610387053,100000028,1597834878.00,0,99543952
5236,37610412799,100000020,1597834894.00,0,99544022
5240,37610282788,100000008,1597834910.00,0,99543987
5236,37610492806,100000004,1597834927.00,0,99543973
5234,37609860502,100000020,1597834943.00,0,99544000
5232,37610756385,100000016,1597834959.00,0,99544022
5235,37609780079,100000008,1597834975.00,0,99543995
5237,37610253875,100000022,1597834991.00,0,99544005
5240,37609849535,100000026,1597835007.00,0,99543994
5241,37609844246,100000032,1597835023.00,0,99544008
5235,37609769828,100000032,1597835039.00,0,99543956
5236,37610512851,100000024,1597835055.00,0,99543981
5236,37609999000,100000004,1597835071.00,0,99543933
5240,37610092246,100000032,1597835087.00,0,99544046
5239,37610410458,100000028,1597835103.00,0,99543941
5236,37610682775,100000024,1597835119.00,0,99543996
5234,37609950627,100000024,1597835135.00,0,99544001
5232,37610650893,100000028,1597835151.00,0,99544032
5231,37610083136,100000032,1597835167.00,0,99544001
5235,37609749664,100000024,1597835183.00,0,99543982
5236,37610284277,100000004,1597835199.00,0,99544002
5238,37610031462,100000016,1597835215.00,0,99543992
5238,37609924045,100000016,1597835231.00,0,99543977
5238,37610532029,100000028,1597835247.00,0,99543976
5237,37609882169,100000012,1597835263.00,0,99543960
5237,37610505453,100000016,1597835280.00,0,99544017
5231,37610070849,100000016,1597835296.00,0,99543961
5231,37610006091,100000032,1597835312.00,0,99544011
5237,37609998649,100000008,1597835328.00,0,99543995
5240,37610333189,100000020,1597835344.00,0,99543976
5242,37610382148,100000016,1597835360.00,0,99543973
5239,37609919437,100000008,1597835376.00,0,99543962
5239,37610142619,100000020,1597835392.00,0,99543998
5236,37611824934,100000012,1597835408.00,0,99543997
5235,37609853901,100000020,1597835424.00,0,99543957
5232,37610533170,100000004,1597835440.00,0,99543959
5232,37610294227,100000028,1597835456.00,0,99544014
5235,37610483891,100000004,1597835472.00,0,99543995
5241,37610343341,100000028,1597835488.00,0,99543987
5245,37609818142,100000004,1597835504.00,0,99543972
5244,37610248264,100000028,1597835520.00,0,99544032
5237,37610291910,100000008,1597835536.00,0,99544007
5235,37609746391,100000028,1597835552.00,0,99543986
5237,37609825282,100000028,1597835568.00,0,99543992
5245,37609930217,100000012,1597835584.00,0,99543967
5238,37610252628,100000032,1597835600.00,0,99543971
5238,37609932972,100000012,1597835616.00,0,99543950
5233,37610753658,100000032,1597835633.00,0,99543979
5232,37610206815,100000004,1597835649.00,0,99543978
5238,37610538817,100000004,1597835665.00,0,99543955
5236,37610167361,100000008,1597835681.00,0,99543988
5238,37610211838,100000016,1597835697.00,0,99544019
5233,37610340048,100000012,1597835713.00,0,99544038
5231,37610468234,100000020,1597835729.00,0,99543989
5226,37609893626,100000024,1597835745.00,0,99543993
5226,37609772481,100000016,1597835761.00,0,99543983
5220,37610120958,100000004,1597835777.00,0,99543978
5228,37609555771,100000028,1597835793.00,0,99543985
5228,37609739640,100000032,1597835809.00,0,99543998
5233,37610306531,100000012,1597835825.00,0,99543935
5236,37610489838,100000032,1597835841.00,0,99543962
5238,37610583761,100000004,1597835857.00,0,99543956
5234,37610605244,100000012,1597835873.00,0,99543978
5231,37609935193,100000020,1597835889.00,0,99544013
5232,37610392814,100000016,1597835905.00,0,99544009
5238,37610212369,100000004,1597835921.00,0,99543991
5240,37610214002,100000004,1597835937.00,0,99544009
5243,37609971881,100000016,1597835953.00,0,99543980
5236,37610405947,100000008,1597835969.00,0,99543980
5237,37609602205,100000016,1597835985.00,0,99543982
5239,37611126045,100000020,1597836002.00,0,99543992
5240,37610420070,100000020,1597836018.00,0,99543945
5241,37610128168,100000004,1597836034.00,0,99543965
5240,37610243236,100000008,1597836050.00,0,99543971
5236,37610138235,100000012,1597836066.00,0,99544001
5234,37609825911,100000032,1597836082.00,0,99543945
5233,37610943319,100000024,1597836098.00,0,99544021
5235,37610018948,100000012,1597836114.00,0,99543984
5237,37610351496,100000024,1597836130.00,0,99544004
5238,37610152315,100000028,1597836146.00,0,99544002
